id,stamp_id,variant_code,variant_name,perforation,paper,watermark,color,printing,gum,notes,image_path
119,14,Ib,deepl-brown,14 1/2,machine paper,,deepl-brown,,,,
120,14,IIa,light brown,14 1/2,machine paper,,light brown,,,,
121,14,IIb,lilac brown,14 1/2,machine paper,,lilac brown,,,,
122,14,IIc,black brown,14 1/2,machine paper,,black brown,,,,
123,15,Ia,light blue,14 1/2,machine paper,,light blue,,,,
124,15,Ib,dark blue,14 1/2,machine paper,,dark blue,,,,
125,15,Ic,black blue,14 1/2,machine paper,,black blue,,,,
126,15,IIa,light blue,14 1/2,machine paper,,light blue,,,,
127,15,IIb,dark blue,14 1/2,machine paper,,dark blue,,,,
128,15,IIc,black blue,14 1/2,machine paper,,black blue,,,,
129,15,II,blue,14 1/2,machine paper,,blue,,,,
130,16,a,light blue,hand-cut,machine paper,,light blue,,,,
131,16,b,dark blue,hand-cut,machine paper,,dark blue,,,,
132,16,c,deep dark blue,hand-cut,machine paper,,deep dark blue,,,,
133,17,a,dark lilac,hand-cut,machine paper,,dark lilac,,,,
134,17,b,grey lilac,hand-cut,machine paper,,grey lilac,,,,
135,17,c,deep dark lilac,hand-cut,machine paper,,deep dark lilac,,,,
136,18,a,light yellow,14,machine paper,,light yellow,,,,
137,18,b,yolk yellow,14,machine paper,,yolk yellow,,,,
138,19,a,light green,14,machine paper,,light green,,,,
139,19,b,dark green,14,machine paper,,dark green,,,,
140,20,a,light red,14,machine paper,,light red,,,,
141,20,b,dark red,14,machine paper,,dark red,,,,
142,21,a,light brown,14,machine paper,,light brown,,,,
143,21,b,dark brown,14,machine paper,,dark brown,,,,
144,22,a,light blue,14,machine paper,,light blue,,,,
145,22,b,dark blue,14,machine paper,,dark blue,,,,
146,23,a,hellgrau,hand-cut,machine paper,,hellgrau,,,,
147,23,b,dunkelgrau,hand-cut,machine paper,,dunkelgrau,,,,
148,23,c,grau-violett,hand-cut,machine paper,,grau-violett,,,,
149,23,d,dunkelviolett,hand-cut,machine paper,,dunkelviolett,,,,
150,23,e,bräunliches Lila,hand-cut,machine paper,,bräunliches Lila,,,,
151,24,a,light yellow,14,machine paper,,light yellow,,,,
152,24,b,yolk yellow,14,machine paper,,yolk yellow,,,,
153,25,a,yellowish green,14,machine paper,,yellowish green,,,,
154,25,b,dark green,14,machine paper,,dark green,,,,
155,26,a,red,14,machine paper,,red,,,,
156,26,b,crimson red,14,machine paper,,crimson red,,,,
157,27,a,light blue,14,machine paper,,light blue,,,,
158,27,b,dark blue,14,machine paper,,dark blue,,,,
159,28,a,light brown,14,machine paper,,light brown,,,,
160,28,b,dark brown,14,machine paper,,dark brown,,,,
161,29,a,grey brown,hand-cut,machine paper,,grey brown,,,,
162,29,b,grey-purple,hand-cut,machine paper,,grey-purple,,,,
163,29,c,grey,hand-cut,machine paper,,grey,,,,
164,29,d,brownish lilac,hand-cut,machine paper,,brownish lilac,,,,
165,30,a,light yellow,9 1/2,machine paper,,light yellow,,,,
166,30,b,yolk yellow,9 1/2,machine paper,,yolk yellow,,,,
167,30,S,yellow,9 1/2,vertically striped paper,,yellow,,,,
168,31,a,light green,9 1/2,machine paper,,light green,,,,
169,31,b,dark green,9 1/2,machine paper,,dark green,,,,
170,32,a,pink,9 1/2,machine paper,,pink,,,,
171,32,b,dark crimson pink,9 1/2,machine paper,,dark crimson pink,,,,
172,32,c,crimson red,9 1/2,machine paper,,crimson red,,,,
173,32,S,pink,9 1/2,vertically striped paper,,pink,,,,
174,33,a,light blue,9 1/2,machine paper,,light blue,,,,
175,33,b,greenish blue,9 1/2,machine paper,,greenish blue,,,,
176,34,a,light brown,9 1/2,machine paper,,light brown,,,,
177,34,b,dark brown,9 1/2,machine paper,,dark brown,,,,
178,24,a,Yellow,14,machine paper,,Yellow,,,,
179,25,a,Green,14,machine paper,,Green,,,,
180,26,a,red,14,machine paper,,red,,,,
181,27,a,blue,14,machine paper,,blue,,,,
182,24,a,yellow,14,machine paper,,yellow,,,,
183,25,a,green,14,machine paper,,green,,,,
184,26,a,red,14,machine paper,,red,,,,
185,27,a,blue,14,machine paper,,blue,,,,
186,35,Ia,yellow,9 1/2,machine paper,,yellow,,,,
187,35,Ib,"black, orange",9 1/2,machine paper,,"black, orange",,,,
188,35,Ic,dark orange,9 1/2,machine paper,,dark orange,,,,
189,35,Id,brownish orange,9 1/2,machine paper,,brownish orange,,,,
190,35,IIa,light yellow,9 1/2,machine paper,,light yellow,,,,
191,35,IIb,lemon yellow,9 1/2,machine paper,,lemon yellow,,,,
192,36,Ia,green,9 1/2,machine paper,,green,,,,
193,36,Ib,dark green,9 1/2,machine paper,,dark green,,,,
194,36,IIa,light green,9 1/2,machine paper,,light green,,,,
195,36,IIb,yellow-green,9 1/2,machine paper,,yellow-green,,,,
196,36,IIc,blue-green,9 1/2,machine paper,,blue-green,,,,
197,37,Iaa,pinkish crimson,9 1/2,machine paper,,pinkish crimson,,,,
198,37,Iab,crimson,9 1/2,machine paper,,crimson,,,,
199,37,Iac,lilac pink,9 1/2,machine paper,,lilac pink,,,,
200,37,Iad,purple-pink,9 1/2,machine paper,,purple-pink,,,,
201,37,Iba,pinkish crimson,9 1/2,machine paper,,pinkish crimson,,,,
202,37,Ibb,crimson,9 1/2,machine paper,,crimson,,,,
203,37,Ibc,lilac pink,9 1/2,machine paper,,lilac pink,,,,
204,37,Ibd,purple pink,9 1/2,machine paper,,purple pink,,,,
205,37,I IIaa,light crimson,9 1/2,machine paper,,light crimson,,,,
206,37,I IIab,brick red,9 1/2,machine paper,,brick red,,,,
207,37,IIa,red,9 1/2,machine paper,,red,,,,
208,37,IIb,red,9 1/2,machine paper,,red,,,,
209,38,Ia,Blue,9 1/2,machine paper,,Blue,,,,
210,38,Ib,dark blue,9 1/2,machine paper,,dark blue,,,,
211,38,Ic,light blue,9 1/2,machine paper,,light blue,,,,
212,38,IIa,blue,9 1/2,machine paper,,blue,,,,
213,38,IIb,light blue,9 1/2,machine paper,,light blue,,,,
214,39,Ia,brown,9 1/2,machine paper,,brown,,,,
215,39,Ib,dark brown,9 1/2,machine paper,,dark brown,,,,
216,39,Ic,yellowish brown,9 1/2,machine paper,,yellowish brown,,,,
217,39,Id,reddish brown,9 1/2,machine paper,,reddish brown,,,,
218,39,IIa,yellow brown,9 1/2,machine paper,,yellow brown,,,,
219,39,IIb,grey brown,9 1/2,machine paper,,grey brown,,,,
220,39,IIc,reddish brown,9 1/2,machine paper,,reddish brown,,,,
221,39,IId,maroon,9 1/2,machine paper,,maroon,,,,
222,40,Ia,grey,9 1/2,machine paper,,grey,,,,
223,40,Ib,light purple grey,9 1/2,machine paper,,light purple grey,,,,
224,40,Ic,light to dark purple grey,9 1/2,machine paper,,light to dark purple grey,,,,
225,40,Id,violet grey,9 1/2,machine paper,,violet grey,,,,
226,40,Ie,brownish purple,9 1/2,machine paper,,brownish purple,,,,
227,40,If,purple-brown,9 1/2,machine paper,,purple-brown,,,,
228,40,IIa,light violet grey,9 1/2,machine paper,,light violet grey,,,,
229,40,IIb,grey-purple,9 1/2,machine paper,,grey-purple,,,,
230,41,Ia,brown,9 1/2,machine paper,,brown,,,,
231,41,Ib,reddish brown,9 1/2,machine paper,,reddish brown,,,,
232,41,Ic,brownish pink,9 1/2,machine paper,,brownish pink,,,,
233,41,IIa,lilac grey,9 1/2,machine paper,,lilac grey,,,,
234,41,IIb,grey-purple,9 1/2,machine paper,,grey-purple,,,,
235,35,II,Yellow,9,machine paper,,Yellow,,,,
236,36,II,Green,9,machine paper,,Green,,,,
237,37,II,red,9,machine paper,,red,,,,
238,38,II,blue,9,machine paper,,blue,,,,
239,39,II,brown,9,machine paper,,brown,,,,
240,40,II,grey,9,machine paper,,grey,,,,
241,41,II,brown,9,machine paper,,brown,,,,
242,35,II,yellow,10 1/2,machine paper,,yellow,,,,
243,36,II,green,10 1/2,machine paper,,green,,,,
244,37,II,red,10 1/2,machine paper,,red,,,,
245,38,II,blue,10 1/2,machine paper,,blue,,,,
246,39,II,brown,10 1/2,machine paper,,brown,,,,
247,40,II,grey,10 1/2,machine paper,,grey,,,,
248,41,II,brown,10 1/2,machine paper,,brown,,,,
249,35,II,yellow,12,machine paper,,yellow,,,,
250,36,II,green,12,machine paper,,green,,,,
251,37,II,red,12,machine paper,,red,,,,
252,38,II,blue,12,machine paper,,blue,,,,
253,39,II,brown,12,machine paper,,brown,,,,
254,40,II,grey,12,machine paper,,grey,,,,
255,41,II,brown,12,machine paper,,brown,,,,
256,35,II,yellow,13,machine paper,,yellow,,,,
257,36,II,green,13,machine paper,,green,,,,
258,37,II,red,13,machine paper,,red,,,,
259,38,II,blue,13,machine paper,,blue,,,,
260,39,II,brown,13,machine paper,,brown,,,,
261,40,II,grey,13,machine paper,,grey,,,,
262,41,II,brown,13,machine paper,,brown,,,,
263,35,II,yellow,9 : 10 1/2,machine paper,,yellow,,,,
264,36,II,green,9 : 10 1/2,machine paper,,green,,,,
265,37,II,red,9 : 10 1/2,machine paper,,red,,,,
266,38,II,blue,9 : 10 1/2,machine paper,,blue,,,,
267,39,II,brown,9 : 10 1/2,machine paper,,brown,,,,
268,40,II,grey,9 : 10 1/2,machine paper,,grey,,,,
269,41,II,brown,9 : 10 1/2,machine paper,,brown,,,,
270,35,II,yellow,10 1/2 : 9,machine paper,,yellow,,,,
271,36,II,green,10 1/2 : 9,machine paper,,green,,,,
272,37,II,red,10 1/2 : 9,machine paper,,red,,,,
273,38,II,blue,10 1/2 : 9,machine paper,,blue,,,,
274,39,II,brown,10 1/2 : 9,machine paper,,brown,,,,
275,40,II,grey,10 1/2 : 9,machine paper,,grey,,,,
276,41,II,brown,10 1/2 : 9,machine paper,,brown,,,,
277,35,II,yellow,10 1/2 : 12,machine paper,,yellow,,,,
278,36,II,green,10 1/2 : 12,machine paper,,green,,,,
279,37,II,red,10 1/2 : 12,machine paper,,red,,,,
280,38,II,blue,10 1/2 : 12,machine paper,,blue,,,,
281,39,II,brown,10 1/2 : 12,machine paper,,brown,,,,
282,40,II,grey,10 1/2 : 12,machine paper,,grey,,,,
283,41,II,brown,10 1/2 : 12,machine paper,,brown,,,,
284,35,II,yellow,10 1/2 : 13,machine paper,,yellow,,,,
285,36,II,green,10 1/2 : 13,machine paper,,green,,,,
286,37,II,red,10 1/2 : 13,machine paper,,red,,,,
287,38,II,blue,10 1/2 : 13,machine paper,,blue,,,,
288,39,II,brown,10 1/2 : 13,machine paper,,brown,,,,
289,40,II,grey,10 1/2 : 13,machine paper,,grey,,,,
290,41,II,brown,10 1/2 : 13,machine paper,,brown,,,,
291,35,II,yellow,12 : 13,machine paper,,yellow,,,,
292,36,II,green,12 : 13,machine paper,,green,,,,
293,37,II,red,12 : 13,machine paper,,red,,,,
294,38,II,blue,12 : 13,machine paper,,blue,,,,
295,39,II,brown,12 : 13,machine paper,,brown,,,,
296,40,II,grey,12 : 13,machine paper,,grey,,,,
297,41,II,brown,12 : 13,machine paper,,brown,,,,
298,35,II,yellow,12 : 10 1/2,machine paper,,yellow,,,,
299,36,II,green,13 : 10 1/2,machine paper,,green,,,,
300,37,II,red,14 : 10 1/2,machine paper,,red,,,,
301,38,II,blue,15 : 10 1/2,machine paper,,blue,,,,
302,39,II,brown,16 : 10 1/2,machine paper,,brown,,,,
303,40,II,grey,17 : 10 1/2,machine paper,,grey,,,,
304,41,II,brown,18 : 10 1/2,machine paper,,brown,,,,
305,42,Ia,purple brown,hand-cut,Rough print - machinepaper,,purple brown,,,,
306,42,Ib,grey,hand-cut,Rough print - machinepaper,,grey,,,,
307,42,Ib,purple,hand-cut,Rough print - machinepaper,,purple,,,,
308,42,Ib,brown-violet,hand-cut,Rough print - machinepaper,,brown-violet,,,,
309,42,Ic,Purple,hand-cut,Rough print - machinepaper,,Purple,,,,
310,42,Id,grey-violet,hand-cut,Rough print - machinepaper,,grey-violet,,,,
311,42,Ie,Purple,hand-cut,Rough print - machinepaper,,Purple,,,,
312,42,IIa,grey-violet,hand-cut,Rough print - machinepaper,,grey-violet,,,,
313,42,IIb,Purple,hand-cut,Fine Print - machinepaper,,Purple,,,,
314,42,IIc,grey-violet,hand-cut,Fine Print - machinepaper,,grey-violet,,,,
315,42,III,Purple,hand-cut,Fine Print - machinepaper,,Purple,,,,
316,42,III,grey-violet,hand-cut,Fine Print - machinepaper,,grey-violet,,,,
317,42,III,red-violet,hand-cut,Fine Print - machinepaper,,red-violet,,,,
318,42,IIIa,purple,hand-cut,Fine Print - machinepaper,,purple,,,,
319,43,Ia,blue-green,hand-cut,machine paper,,blue-green,,,,
320,43,Ib,Yellow-green,hand-cut,machine paper,,Yellow-green,,,,
321,43,Ic,emerald green,hand-cut,machine paper,,emerald green,,,,
322,43,Id,grey-green,hand-cut,machine paper,,grey-green,,,,
323,44,a,light brown,9 1/2,machine paper,,light brown,,,,
324,45,a,green,9 1/2,machine paper,,green,,,,
325,46,a,bright red,9 1/2,machine paper,,bright red,,,,
326,47,a,blue,9 1/2,machine paper,,blue,,,,
327,48,a,olive grey,9 1/2,machine paper,,olive grey,,,,
328,49,a,medium violet brown,9 1/2,machine paper,,medium violet brown,,,,
329,49,b,medium brownish purple,9 1/2,machine paper,,medium brownish purple,,,,
330,44,a,light brown,10,machine paper,,light brown,,,,
331,45,a,green,10,machine paper,,green,,,,
332,46,a,bright red,10,machine paper,,bright red,,,,
333,47,a,blue,10,machine paper,,blue,,,,
334,48,a,olive grey,10,machine paper,,olive grey,,,,
335,49,a,medium violet brown,10,machine paper,,medium violet brown,,,,
336,49,b,medium brownish purple,10,machine paper,,medium brownish purple,,,,
337,44,a,light brown,9,machine paper,,light brown,,,,
338,45,a,green,9,machine paper,,green,,,,
339,46,a,bright red,9,machine paper,,bright red,,,,
340,47,a,blue,9,machine paper,,blue,,,,
341,48,a,olive grey,9,machine paper,,olive grey,,,,
342,49,a,medium violet brown,9,machine paper,,medium violet brown,,,,
343,49,b,medium brownish purple,9,machine paper,,medium brownish purple,,,,
344,44,a,light brown,10 1/2,machine paper,,light brown,,,,
345,45,a,green,10 1/2,machine paper,,green,,,,
346,46,a,bright red,10 1/2,machine paper,,bright red,,,,
347,47,a,blue,10 1/2,machine paper,,blue,,,,
348,48,a,olive grey,10 1/2,machine paper,,olive grey,,,,
349,49,a,medium violet brown,10 1/2,machine paper,,medium violet brown,,,,
350,49,b,medium brownish purple,10 1/2,machine paper,,medium brownish purple,,,,
351,44,a,light brown,11 1/2,machine paper,,light brown,,,,
352,45,a,green,11 1/2,machine paper,,green,,,,
353,46,a,bright red,11 1/2,machine paper,,bright red,,,,
354,47,a,blue,11 1/2,machine paper,,blue,,,,
355,48,a,olive grey,11 1/2,machine paper,,olive grey,,,,
356,49,a,medium violet brown,11 1/2,machine paper,,medium violet brown,,,,
357,49,b,medium brownish purple,11 1/2,machine paper,,medium brownish purple,,,,
358,44,a,light brown,12,machine paper,,light brown,,,,
359,45,a,green,12,machine paper,,green,,,,
360,46,a,bright red,12,machine paper,,bright red,,,,
361,47,a,blue,12,machine paper,,blue,,,,
362,48,a,olive grey,12,machine paper,,olive grey,,,,
363,49,a,medium violet brown,12,machine paper,,medium violet brown,,,,
364,49,b,medium brownish purple,12,machine paper,,medium brownish purple,,,,
365,44,a,light brown,12 1/2,machine paper,,light brown,,,,
366,45,a,green,12 1/2,machine paper,,green,,,,
367,46,a,bright red,12 1/2,machine paper,,bright red,,,,
368,47,a,blue,12 1/2,machine paper,,blue,,,,
369,48,a,olive grey,12 1/2,machine paper,,olive grey,,,,
370,49,a,medium violet brown,12 1/2,machine paper,,medium violet brown,,,,
371,49,b,medium brownish purple,12 1/2,machine paper,,medium brownish purple,,,,
372,50,a,dark green,11 1/2,paper thin and translucent (x),,dark green,,,,
373,51,a,dark brown / ochre,11 1/2,paper thin and translucent (x),,dark brown / ochre,,,,
374,52,a,dark blue-green,11 1/2,paper thin and translucent (x),,dark blue-green,,,,
375,53,a,medium crimson,11 1/2,paper thin and translucent (x),,medium crimson,,,,
376,54,a,ultra marin,11 1/2,paper thin and translucent (x),,ultra marin,,,,
377,55,a,crimson,11 1/2,paper thin and translucent (x),,crimson,,,,
378,56,a,brown-purple,11 1/2,paper thin and translucent (x),,brown-purple,,,,
379,57,a,olive green,11 1/2,paper thin and translucent (x),,olive green,,,,
380,58,a,grey turquoise,11 1/2,paper thin and translucent (x),,grey turquoise,,,,
381,59,a,dark orange-brown,11 1/2,paper thin and translucent (x),,dark orange-brown,,,,
382,60,a,brownish purple,11 1/2,paper thin and translucent (x),,brownish purple,,,,
383,61,a,deep dark blue,11 1/2,paper thin and translucent (x),,deep dark blue,,,,
384,62,a,dark crimson,11 1/2,paper thin and translucent (x),,dark crimson,,,,
385,50,a,dark green,9 1/4,paper thin and translucent (x),,dark green,,,,
386,51,a,dark brown / ochre,9 1/4,paper thin and translucent (x),,dark brown / ochre,,,,
387,52,a,dark blue-green,9 1/4,paper thin and translucent (x),,dark blue-green,,,,
388,53,a,medium crimson,9 1/4,paper thin and translucent (x),,medium crimson,,,,
389,54,a,ultra crimson,9 1/4,paper thin and translucent (x),,ultra crimson,,,,
390,55,a,crimson,9 1/4,paper thin and translucent (x),,crimson,,,,
391,56,a,brown-purple,9 1/4,paper thin and translucent (x),,brown-purple,,,,
392,57,a,olive green,9 1/4,paper thin and translucent (x),,olive green,,,,
393,58,a,grey turquoise,9 1/4,paper thin and translucent (x),,grey turquoise,,,,
394,59,a,dark orange-brown,9 1/4,paper thin and translucent (x),,dark orange-brown,,,,
395,60,a,brownish purple,9 1/4,paper thin and translucent (x),,brownish purple,,,,
396,61,a,deep dark blue,9 1/4,paper thin and translucent (x),,deep dark blue,,,,
397,62,a,dark crimson,9 1/4,paper thin and translucent (x),,dark crimson,,,,
398,50,a,dark green,13 : 13 1/2,paper thin and translucent (x),,dark green,,,,
399,51,a,dark brown / ochre,13 : 13 1/2,paper thin and translucent (x),,dark brown / ochre,,,,
400,52,a,dark blue-green,13 : 13 1/2,paper thin and translucent (x),,dark blue-green,,,,
401,53,a,medium crimson,13 : 13 1/2,paper thin and translucent (x),,medium crimson,,,,
402,54,a,ultra crimson,13 : 13 1/2,paper thin and translucent (x),,ultra crimson,,,,
403,55,a,crimson,13 : 13 1/2,paper thin and translucent (x),,crimson,,,,
404,56,a,brown-purple,13 : 13 1/2,paper thin and translucent (x),,brown-purple,,,,
405,57,a,olive green,13 : 13 1/2,paper thin and translucent (x),,olive green,,,,
406,58,a,grey turquoise,13 : 13 1/2,paper thin and translucent (x),,grey turquoise,,,,
407,59,a,dark orange-brown,13 : 13 1/2,paper thin and translucent (x),,dark orange-brown,,,,
408,60,a,brownish purple,13 : 13 1/2,paper thin and translucent (x),,brownish purple,,,,
409,61,a,deep dark blue,13 : 13 1/2,paper thin and translucent (x),,deep dark blue,,,,
410,62,a,dark crimson,13 : 13 1/2,paper thin and translucent (x),,dark crimson,,,,
411,50,a,dark green,13 : 12 1/2,paper thin and translucent (x),,dark green,,,,
412,51,a,dark brown / ochre,13 : 12 1/2,paper thin and translucent (x),,dark brown / ochre,,,,
413,52,a,dark blue-green,13 : 12 1/2,paper thin and translucent (x),,dark blue-green,,,,
414,53,a,medium crimson,13 : 12 1/2,paper thin and translucent (x),,medium crimson,,,,
415,54,a,ultra crimson,13 : 12 1/2,paper thin and translucent (x),,ultra crimson,,,,
416,55,a,crimson,13 : 12 1/2,paper thin and translucent (x),,crimson,,,,
417,56,a,brown-purple,13 : 12 1/2,paper thin and translucent (x),,brown-purple,,,,
418,57,a,olive green,13 : 12 1/2,paper thin and translucent (x),,olive green,,,,
